"X","realSum","room_type","room_shared","room_private","person_capacity","host_is_superhost","multi","biz","cleanliness_rating","guest_satisfaction_overall","bedrooms","dist","metro_dist","attr_index","attr_index_norm","rest_index","rest_index_norm","lng","lat","weekend"
821,194.703503728116,"Entire home/apt","0","0",3,"0",0,0,10,96,"0",3.4212967852799,0.605674793601537,84.7363837271724,6.06826069497917,112.358761506916,2.71566791471784,16.36828,48.17796,"1"
822,196.339667624991,"Entire home/apt","0","0",4,"1",0,1,10,100,"1",2.44026577478547,0.11370110563371,108.072549171468,7.73944288742548,168.694007695507,4.07726907950704,16.34279,48.21602,"1"
823,336.348549657574,"Entire home/apt","0","0",4,"1",0,1,10,96,"1",2.76013238163191,0.178642171025831,87.665249756323,6.27800675474471,122.565253107241,2.96235487877035,16.408,48.218,"1"
824,286.328681953112,"Entire home/apt","0","0",4,"0",1,0,10,95,"2",3.01041765767839,0.45409929806292,104.849774163437,7.50864900586264,146.575758567794,3.54267953188043,16.34885,48.18712,"1"
825,274.875534674988,"Entire home/apt","0","0",2,"0",1,0,10,97,"1",4.99882288499589,0.746335426789594,112.982045969125,8.09102865423462,87.2182675399071,2.10803187538538,16.31045,48.19315,"1"
826,266.46097749106,"Entire home/apt","0","0",2,"1",0,0,10,98,"1",3.43404160514413,0.848085066470008,73.3263206654551,5.25114726437086,109.056383128605,2.63585070345672,16.33989,48.22962,"1"
827,247.995699226328,"Entire home/apt","0","0",5,"0",1,0,10,94,"2",4.76287886876731,0.128123554523216,69.065124058617,4.94598847961424,88.5453220157921,2.14010627005572,16.30972,48.21156,"1"
828,122.946029965173,"Entire home/apt","0","0",3,"0",0,0,9,94,"1",5.38246143968958,0.622042915539721,79.5561203199086,5.69728441016213,77.9180055311228,1.8832481309137,16.30249,48.19953,"1"
829,231.867797957133,"Entire home/apt","0","0",4,"0",0,0,10,98,"2",4.13409988931678,0.97784929279123,57.2612812148165,4.10067513925066,83.1911688113545,2.01069845287468,16.42328,48.22536,"1"
830,141.411308229904,"Entire home/apt","0","0",3,"0",0,0,9,93,"1",3.06630220416753,0.398825909505172,93.9059651035998,6.72492561043206,126.646546448371,3.06099816415735,16.371,48.181,"1"
831,289.834747446416,"Entire home/apt","0","0",2,"1",0,1,10,100,"0",2.76013699155441,0.17864174387411,87.6650883983554,6.27799519935173,122.565084692624,2.96235080825404,16.408,48.218,"1"
832,289.834747446416,"Entire home/apt","0","0",2,"1",0,1,10,100,"0",2.76012729261409,0.178645023805805,87.6654063573204,6.27801796947485,122.565405783258,2.96235856889075,16.408,48.218,"1"
833,336.348549657574,"Entire home/apt","0","0",4,"1",0,1,10,94,"1",2.76012891822948,0.178637422083814,87.6654168256626,6.27801871914845,122.565450536015,2.96235965054763,16.408,48.218,"1"
834,336.348549657574,"Entire home/apt","0","0",4,"1",0,1,10,100,"1",2.76012527642612,0.178630542088039,87.6656095593475,6.27803252146327,122.565684526822,2.96236530601516,16.408,48.218,"1"
835,336.348549657574,"Entire home/apt","0","0",4,"1",0,1,10,100,"1",2.76014576414733,0.178655087902534,87.6646533415063,6.2779640434508,122.564566225319,2.9623382770993,16.408,48.218,"1"
836,336.348549657574,"Entire home/apt","0","0",4,"1",0,1,10,100,"1",2.76014342623158,0.178653115698235,87.6647549619534,6.27797132083671,122.564682246583,2.9623410812885,16.408,48.218,"1"
837,312.974779702218,"Entire home/apt","0","0",3,"0",0,0,9,95,"1",4.97904864743496,0.344249046600222,66.6991754684046,4.77655485258392,83.2637415270712,2.01245250741313,16.30683,48.21181,"1"
838,233.270224154454,"Entire home/apt","0","0",5,"0",0,1,8,85,"1",2.34975361071618,0.243039092868921,109.744303203234,7.85916288061404,166.894894480282,4.03378520723926,16.34495,48.21739,"1"
839,139.073931234369,"Private room","0","1",3,"1",0,1,10,94,"1",3.01417999541276,0.469188629230705,104.234329795523,7.46457494105733,146.101536368197,3.53121776428333,16.349,48.187,"1"
840,162.213963490171,"Entire home/apt","0","0",3,"0",0,0,10,93,"1",3.66027696601997,0.849657559255015,80.0018117495521,5.72920188959225,105.224638324267,2.54323890992169,16.366,48.176,"1"
841,215.506158988383,"Entire home/apt","0","0",2,"0",0,0,9,94,"1",7.05203787046691,1.10156691872905,55.0799010405666,3.94445908435236,57.5063962560849,1.38990741006065,16.27927,48.20195,"1"
842,243.554682934811,"Entire home/apt","0","0",4,"0",0,0,8,100,"1",2.59912879529774,0.323910614498879,117.154273061397,8.38981602939661,183.004582166909,4.42315014309258,16.3526,48.18986,"1"
843,185.587733445527,"Entire home/apt","0","0",5,"1",0,0,9,100,"3",4.93673892632778,0.233153539854905,72.2855926429323,5.17661719032884,83.6535852380917,2.02187487949675,16.30727,48.20684,"1"
844,220.180912979454,"Private room","0","1",2,"0",1,0,10,100,"1",3.16603153637159,1.2336418049674,93.905574237581,6.72489761918681,127.131068297912,3.07270887031976,16.3589,48.18181,"1"
845,127.620783956244,"Private room","0","1",2,"0",1,0,10,95,"1",6.3918708131618,0.749390162087066,65.0055759542604,4.65527043008831,63.3393517434596,1.53088769368603,16.31689,48.16534,"1"
846,301.755370123647,"Entire home/apt","0","0",3,"0",0,0,9,94,"1",6.32972461731284,0.967361008540444,68.4769740150035,4.90386905422194,64.2200120779217,1.55217291418853,16.31524,48.1671,"1"
847,113.830259682584,"Private room","0","1",2,"0",1,0,10,95,"1",3.696100381301,0.447941870496487,77.898764954234,5.57859555443378,102.713989594338,2.48255749879225,16.37227,48.17529,"1"
848,289.834747446416,"Entire home/apt","0","0",4,"0",0,1,9,80,"1",2.5234859112686,0.1930440128043,94.0746509576234,6.73700577827433,133.599032522736,3.22903707012654,16.40037,48.22255,"1"
849,144.917373723208,"Private room","0","1",2,"0",0,0,10,100,"1",3.938321961181,0.704298372131915,80.0191028419831,5.73044016354208,104.78983456664,2.53272987085835,16.32071,48.21011,"1"
850,69.6538344669612,"Private room","0","1",2,"0",0,0,9,93,"1",8.50344644341586,0.116990863880996,43.8757901988378,3.1420945928258,47.6682387545455,1.15212293906302,16.26079,48.19595,"1"
851,127.620783956244,"Entire home/apt","0","0",2,"0",0,1,9,88,"1",3.59289761070506,1.02142563426732,81.581395915583,5.842321285152,113.400219664876,2.74083955657435,16.32605,48.21418,"1"
852,183.250356449992,"Entire home/apt","0","0",4,"0",0,1,9,83,"1",2.88545148074108,0.409481667517501,95.8448699268933,6.8637771805956,147.103608671208,3.55543746522179,16.33584,48.21442,"1"
853,202.884323212491,"Entire home/apt","0","0",6,"0",0,0,9,94,"1",3.65459035111239,0.941098319924606,88.2611333260843,6.32068000425236,115.588899852689,2.79373911226461,16.3246,48.20621,"1"
854,220.180912979454,"Entire home/apt","0","0",4,"0",1,0,10,93,"1",4.03123456865559,0.961477129450258,58.6198678649364,4.19796815090656,84.7709590746506,2.04888137401477,16.422,48.225,"1"
855,197.040880723652,"Entire home/apt","0","0",2,"1",0,0,10,98,"1",4.3812266636137,1.08412585369712,55.5492543736412,3.97807107318026,83.7705468576283,2.02470179671414,16.35206,48.2452,"1"
856,276.044223172756,"Entire home/apt","0","0",4,"0",0,0,9,91,"1",3.6687056097602,0.753085816643485,79.3993100838352,5.68605469571977,104.295142806928,2.52077336189092,16.36776,48.17576,"1"
857,316.480845195522,"Entire home/apt","0","0",4,"0",1,0,10,98,"1",2.60705474926735,0.123321781024843,100.32617924945,7.18469898570439,161.39858492925,3.90094152600861,16.34149,48.21789,"1"
858,213.168781992848,"Entire home/apt","0","0",2,"0",0,1,10,94,"1",2.84550211863676,0.574620804999266,108.115249571697,7.74250080834417,157.833056862042,3.81476408829677,16.35113,48.18783,"1"
859,168.291143678564,"Entire home/apt","0","0",2,"0",1,0,10,93,"1",2.87362721152047,0.360692000556727,91.8585962658134,6.57830656321775,138.88613374936,3.35682426687421,16.33836,48.21909,"1"
860,122.946029965173,"Private room","0","1",2,"0",0,0,10,98,"1",2.61113375776222,0.209708241244468,91.0876563289263,6.52309693175337,140.027344390877,3.38440688777121,16.35156,48.22679,"1"
861,160.110324194189,"Entire home/apt","0","0",2,"0",0,0,10,99,"1",3.68087464586941,1.13817548699871,78.737477503989,5.63865861325455,109.660533474831,2.65045278422823,16.32536,48.21589,"1"
862,208.494028001776,"Entire home/apt","0","0",2,"1",1,0,10,99,"1",3.20994828747457,0.516474455152416,98.8178434584398,7.07668192865262,134.224929061526,3.2441647479821,16.34808,48.18526,"1"
863,134.632914942851,"Entire home/apt","0","0",4,"1",0,0,10,97,"1",4.43498432840609,0.674134216996358,80.3115598236724,5.75138400288117,92.1369774898219,2.22691519710982,16.33947,48.17583,"1"
864,158.941635696421,"Entire home/apt","0","0",2,"0",0,0,9,95,"0",4.75517439081011,1.43293605166581,60.9208936913598,4.36275243796765,84.8023221787226,2.0496394081395,16.31403,48.22407,"1"
865,169.226094476778,"Entire home/apt","0","0",2,"0",0,1,9,88,"0",2.78279129847158,0.291893862540007,99.3886174114944,7.11755699309001,155.487552647981,3.75807415639885,16.33701,48.21368,"1"
866,298.950517729005,"Entire home/apt","0","0",4,"1",0,1,10,98,"1",1.90724573894034,0.653152597900475,134.815014299321,9.6545617877635,199.692932029997,4.82650112048817,16.35049,48.21591,"1"
867,335.881074258467,"Entire home/apt","0","0",4,"0",0,1,9,100,"1",1.12494896956799,0.126677160528487,203.157591371554,14.5488062197221,296.780335834536,7.17306621162272,16.36163,48.21467,"1"
868,146.319799920529,"Private room","0","1",3,"0",1,0,9,94,"1",4.48227646551933,1.27355582785349,54.7902934167922,3.9237192972265,84.7252066131949,2.04777555467386,16.34878,48.24526,"1"
869,240.282355141061,"Entire home/apt","0","0",4,"0",0,0,9,93,"2",3.06756630067485,0.268933343870002,104.04169508963,7.45077971446346,145.373357525978,3.51361796261704,16.34653,48.18773,"1"
870,255.007830212935,"Private room","0","1",4,"0",0,1,10,91,"2",5.7081899192207,0.183446858592592,129.37299186662,9.26484004868291,81.8376344036909,1.97798404846989,16.30286,48.18862,"1"
871,271.369469181684,"Entire home/apt","0","0",6,"1",1,0,10,96,"2",2.06392805574252,0.57365333225423,115.594252879492,8.2780976772929,174.885452830194,4.2269139195934,16.35291,48.22087,"1"
872,229.296683262043,"Entire home/apt","0","0",4,"0",0,1,10,92,"2",2.60463427354694,0.107499796928038,102.132833687202,7.31407965586987,159.992639200564,3.86696036019636,16.34058,48.21628,"1"
873,391.978122151322,"Entire home/apt","0","0",6,"0",0,1,9,92,"3",2.6247128445957,0.0851035771679483,100.637538979073,7.20699651512641,162.54921521396,3.92875181604725,16.34074,48.21709,"1"
874,412.780777411589,"Entire home/apt","0","0",6,"0",0,1,9,99,"3",2.67966447809266,0.114933383829332,86.0883367842721,6.16507865247273,124.928318161472,3.01946924939973,16.40054,48.2246,"1"
875,571.488675408457,"Entire home/apt","0","0",6,"0",0,0,10,98,"3",1.68654267097475,0.652683096388737,142.612008378815,10.2129310576148,210.184124458974,5.08006919372427,16.35557,48.21769,"1"
876,147.02101301919,"Private room","0","1",2,"0",0,0,10,97,"0",2.27346182393361,0.359223943640125,103.050698180272,7.37981105461053,161.932272212152,3.91384054172604,16.35388,48.22413,"1"
877,273.473108477666,"Entire home/apt","0","0",6,"1",0,1,10,95,"1",4.86920614454857,0.388977771666215,58.5149835836528,4.19045703072843,75.5123218208488,1.82510368381112,16.381,48.165,"1"
878,76.665965453568,"Shared room","1","0",2,"0",1,0,9,93,"1",2.47235123492572,0.118346600116884,112.89974668944,8.08513492285066,173.213757914678,4.18650969846834,16.34059,48.21098,"1"
879,13656.3588341164,"Private room","0","1",2,"0",0,0,9,87,"1",2.2394861467077,0.414409119415036,128.34982127176,9.1915673217627,201.546533010786,4.87130194102684,16.34356,48.20751,"1"
880,264.123600495524,"Entire home/apt","0","0",4,"0",0,0,10,93,"1",7.37160087169325,1.72352509919124,66.8400425163221,4.7866428210869,56.3202375652882,1.36123841215467,16.28834,48.17472,"1"
881,103.07832550312,"Private room","0","1",3,"0",0,0,8,93,"1",4.53955951492698,0.308996343095824,57.7769853406831,4.13760646602654,77.2655919976906,1.86747954752859,16.40997,48.17569,"1"
882,168.291143678564,"Entire home/apt","0","0",3,"1",1,0,10,96,"0",3.07104105982146,0.767510773773567,100.147104536681,7.17187483634655,138.944410126164,3.35823278441704,16.352,48.185,"1"
883,160.110324194189,"Entire home/apt","0","0",4,"0",0,1,9,90,"1",2.00030889154038,0.557181209164552,132.370732389261,9.4795184452246,201.741531074043,4.87601496898049,16.34801,48.21399,"1"
884,189.093798938831,"Entire home/apt","0","0",2,"1",0,0,10,98,"1",4.38378602148019,0.473237677687973,108.570150133498,7.77507778505568,100.289023271556,2.42394699838509,16.31876,48.1941,"1"
885,162.447701189725,"Private room","0","1",2,"0",0,0,10,100,"1",6.60524175090344,0.179959387537533,57.2621887102267,4.1007401280841,60.1668065971636,1.45420850154969,16.32188,48.16024,"1"
886,139.073931234369,"Private room","0","1",2,"0",0,0,10,95,"1",2.71773936298456,0.203080645404473,96.7562095080253,6.92904130819595,149.130761320949,3.60443296263832,16.34008,48.21822,"1"
887,463.735595914265,"Entire home/apt","0","0",4,"0",0,0,10,100,"2",7.86735038072575,0.695809253740657,43.5614580361774,3.11958419736236,49.0092797391421,1.18453538225256,16.32364,48.14616,"1"
888,127.620783956244,"Entire home/apt","0","0",2,"0",0,1,9,83,"0",3.58551204789537,1.02546199959495,81.0982459457166,5.80772127223003,113.210048755391,2.73624319906492,16.32634,48.21485,"1"
889,264.357338195077,"Entire home/apt","0","0",6,"0",1,0,10,70,"1",6.14348673945596,0.671881516754799,68.1274395094065,4.87883769922946,65.9409106570787,1.59376636887976,16.31928,48.16691,"1"
890,271.135731482131,"Entire home/apt","0","0",4,"0",0,0,10,100,"3",5.67489681703863,1.9915349493497,45.0081485610421,3.22318662720054,70.4255596620833,1.70215860503762,16.34054,48.25453,"1"
891,231.867797957133,"Entire home/apt","0","0",2,"0",0,0,10,100,"1",3.11064730317342,0.704455354123188,99.6151428931853,7.1337792534284,137.256907913344,3.317446507015,16.351,48.185,"1"
892,240.983568239721,"Entire home/apt","0","0",4,"0",1,0,10,94,"1",5.95179383443045,0.713398414484345,72.1174223180088,5.16457394127917,68.3900945045846,1.65296219751576,16.32003,48.16877,"1"
893,218.077273683472,"Entire home/apt","0","0",4,"0",1,0,10,97,"1",6.06664209169263,0.798141981943127,71.4022076019736,5.11335498244607,67.0950207227526,1.62166076388171,16.31836,48.16839,"1"
894,132.061800247762,"Private room","0","1",2,"1",0,0,10,99,"1",3.89503995799528,0.905799682328899,62.7089764982,4.49080313046654,93.4909324818627,2.25963976687674,16.34663,48.23855,"1"
895,226.024355468293,"Entire home/apt","0","0",4,"1",1,0,10,94,"1",2.93173262864669,0.658867333113851,104.841929172969,7.50808719940809,149.781613233635,3.62016380225251,16.35154,48.18669,"1"
896,143.74868522544,"Entire home/apt","0","0",3,"1",1,0,10,100,"1",5.69519773886158,2.74323907032934,46.0886706666687,3.30056649090514,66.7065668360704,1.61227198331611,16.32669,48.24902,"1"
897,147.254750718743,"Entire home/apt","0","0",3,"0",1,0,9,93,"1",2.86361673878249,0.365729333117245,96.8236864507123,6.93387356160486,151.465815333841,3.66087031720593,16.336,48.214,"1"
898,203.819274010705,"Entire home/apt","0","0",4,"0",1,0,10,97,"1",2.86361703911256,0.365733328665182,96.8236256406168,6.93386920678705,151.465454130375,3.66086158705752,16.336,48.214,"1"
899,220.414650679008,"Entire home/apt","0","0",4,"0",0,0,10,99,"0",4.31044787363248,0.937836275104613,56.0958002233357,4.01721108071685,84.3205886174741,2.03799609382934,16.35426,48.24507,"1"
900,235.373863450436,"Entire home/apt","0","0",4,"0",0,0,8,84,"1",1.9824682058583,0.557336855740606,131.723282519773,9.43315235757525,198.81409514304,4.80525997200833,16.34873,48.21488,"1"
901,226.024355468293,"Entire home/apt","0","0",4,"0",0,0,10,96,"1",2.38907338209145,0.219067211795092,111.315885139503,7.97170920927858,175.775212790888,4.24841907455106,16.343,48.215,"1"
902,243.554682934811,"Entire home/apt","0","0",2,"0",1,0,10,100,"1",5.05092879645625,0.58850027937481,135.212842621889,9.68305162727518,87.4546954771028,2.11374624740741,16.31105,48.19085,"1"
903,134.632914942851,"Entire home/apt","0","0",3,"1",0,0,10,98,"1",4.57664436090144,0.126708033773919,56.8821398699389,4.07352353778074,76.4793860892903,1.84847725406104,16.41283,48.17676,"1"
904,243.554682934811,"Entire home/apt","0","0",6,"0",0,1,10,99,"2",4.70431117734569,0.334327372925398,51.6001488441967,3.69526219214739,76.1324443895021,1.84009180703621,16.42222,48.23569,"1"
905,192.366126732581,"Entire home/apt","0","0",4,"1",1,0,10,99,"1",5.27068235046124,0.244342671690909,50.1123965450321,3.58871918896764,78.5735846960131,1.89909322638977,16.417,48.171,"1"
906,382.394876469626,"Private room","0","1",4,"0",1,0,8,89,"2",1.7925303697882,0.520672174485865,147.276836112312,10.546995240424,228.191438357519,5.51529902296658,16.35099,48.21404,"1"
907,148.423439216511,"Entire home/apt","0","0",4,"1",0,0,9,96,"1",5.65494543183782,0.207899910485636,46.9536674856607,3.36251185565981,62.9528610406842,1.52154636251801,16.42101,48.16871,"1"
908,120.608652969637,"Entire home/apt","0","0",2,"0",1,0,8,83,"1",3.22721444135966,0.44000502960461,99.0886951277003,7.09607853807172,134.086405267686,3.24081668133104,16.34708,48.18557,"1"
909,205.221700208027,"Entire home/apt","0","0",2,"0",0,0,10,99,"1",5.41709088334005,0.289278614789789,129.947764115375,9.30600144467682,84.3819198927209,2.03947844708887,16.30623,48.19002,"1"
910,237.711240445972,"Entire home/apt","0","0",4,"0",1,0,10,100,"1",5.99183774004808,0.192688941401005,107.300244349271,7.68413551188105,76.9798558227207,1.86057341442394,16.29838,48.18923,"1"
911,278.147862468738,"Entire home/apt","0","0",3,"0",0,0,10,96,"1",4.78815821115299,1.10647640598997,51.900242115166,3.71675289213896,73.6035960102616,1.77897051740481,16.40945,48.24435,"1"
912,173.900848467849,"Private room","0","1",6,"0",1,0,10,98,"2",4.41181030218769,0.376457439859946,85.4470976005851,6.1191573331611,95.575898564491,2.31003259266024,16.3151,48.20199,"1"
913,169.226094476778,"Private room","0","1",2,"1",0,0,10,100,"1",5.33712858642169,0.574434994616973,72.8779022911335,5.21903449915581,77.8838636077133,1.88242293379772,16.30226,48.20332,"1"
914,220.180912979454,"Entire home/apt","0","0",4,"0",1,0,10,87,"1",3.9364462399658,1.09273840151844,75.4450465063805,5.40287642932224,97.6138266797879,2.35928852892181,16.36337,48.17379,"1"
915,322.324287684361,"Private room","0","1",2,"1",0,0,10,91,"1",4.27279048559824,0.351111192123785,59.5523621263659,4.26474723712701,80.6342129377361,1.94889781594876,16.4158,48.18238,"1"
916,194.703503728116,"Entire home/apt","0","0",2,"1",1,0,10,100,"1",4.66101063594153,0.317824379244183,51.7868639728277,3.70863349767628,74.8412329864466,1.80888372560697,16.39915,48.24684,"1"
917,319.753172989271,"Entire home/apt","0","0",6,"1",0,1,10,98,"1",4.86922858186069,0.389000147894972,58.5147245056359,4.19043847727031,75.511955037391,1.82509481879646,16.381,48.165,"1"
918,231.867797957133,"Entire home/apt","0","0",2,"1",0,1,10,100,"1",3.15167193730108,0.885990618464416,97.3402028282375,6.97086305648513,133.182537602,3.21897054858683,16.35278,48.18385,"1"
919,214.571208190169,"Entire home/apt","0","0",4,"1",0,1,10,97,"1",3.98818430051909,0.44109757766573,60.2752353239101,4.31651464587358,87.9775968373146,2.12638457153491,16.41096,48.23433,"1"
920,119.43996447187,"Entire home/apt","0","0",2,"0",0,1,8,91,"1",4.99198261170507,0.341392444120795,90.8299990132092,6.50464521487607,85.1521491883205,2.05809459198921,16.30853,48.19753,"1"
921,186.522684243742,"Entire home/apt","0","0",4,"0",0,1,9,90,"1",4.31225728001406,0.450622869362804,87.0478252508419,6.23379088555218,97.5011438323126,2.35656502797428,16.33626,48.17887,"1"
922,177.406913961153,"Entire home/apt","0","0",2,"0",0,1,9,89,"1",3.60757459488139,0.858745268086668,81.2387526330813,5.81778343408795,106.898624831103,2.58369851792482,16.36546,48.17654,"1"
923,202.884323212491,"Entire home/apt","0","0",4,"0",0,1,8,77,"1",3.99823482564743,1.13839968104736,74.5255800761414,5.33703031041142,96.1167899073985,2.32310572772851,16.3628,48.1733,"1"
924,276.97917397097,"Entire home/apt","0","0",6,"0",0,1,6,72,"1",3.82533771106024,1.04917581456679,77.3085777307173,5.53633023965854,100.544903428541,2.43013152305426,16.36397,48.17473,"1"
925,276.97917397097,"Entire home/apt","0","0",6,"0",0,1,5,60,"1",4.36896991237216,0.872483430340596,67.1168360145886,4.80646494509403,86.6146962000775,2.09344378897506,16.36878,48.16936,"1"
926,289.834747446416,"Entire home/apt","0","0",6,"0",0,1,8,86,"1",3.08200209506526,0.492056596809147,80.3316969895945,5.75282609383548,121.748927580774,2.94262460575504,16.34384,48.2278,"1"
927,177.406913961153,"Entire home/apt","0","0",2,"0",0,1,9,90,"1",3.23059853683687,0.641173800925641,77.1524939351818,5.5251525480943,115.887801136852,2.800963440979,16.34223,48.22861,"1"
928,202.884323212491,"Entire home/apt","0","0",4,"0",0,1,9,91,"1",3.55868145304164,0.907675264808431,88.2911836356491,6.32283200914545,118.216105679479,2.85723766345444,16.32579,48.20755,"1"
929,186.522684243742,"Entire home/apt","0","0",4,"0",0,1,9,87,"1",3.4616426045369,0.814612572892641,90.8030725959613,6.50271692253865,122.257024439446,2.95490511079228,16.32715,48.20675,"1"
930,196.105929925438,"Entire home/apt","0","0",4,"0",0,1,7,73,"1",7.81596082264775,2.1479931447191,57.5524202069935,4.12152459287724,52.5834784266867,1.2709223855126,16.28404,48.17175,"1"
931,186.522684243742,"Entire home/apt","0","0",4,"0",0,1,8,76,"1",7.72545620723811,1.9722481567787,59.3981105490967,4.25370075694566,54.3489865965212,1.31359403679897,16.28397,48.17341,"1"
932,177.406913961153,"Entire home/apt","0","0",4,"0",0,1,7,71,"1",4.00863915046741,0.800158926747202,73.0840173612518,5.23379510048934,94.8899864316216,2.29345436105136,16.36752,48.1727,"1"
933,186.522684243742,"Entire home/apt","0","0",4,"0",0,1,9,85,"1",6.13281945855067,0.232348553914056,88.3539257659472,6.32732518653232,70.6074743591331,1.70655541307794,16.29519,48.19145,"1"
934,186.522684243742,"Entire home/apt","0","0",4,"0",0,1,9,100,"1",10.9965726919213,2.4654951076085,30.9465129096443,2.21618506332412,35.3077130905271,0.853373802772877,16.27698,48.13367,"1"
935,196.105929925438,"Entire home/apt","0","0",4,"0",0,1,8,80,"1",3.78616676521526,0.959714887041006,77.7127498775828,5.5652743820086,101.382848268297,2.45038432653047,16.3652,48.17494,"1"
936,196.105929925438,"Entire home/apt","0","0",4,"0",0,1,9,89,"1",3.26060332443815,0.735850714237319,77.6603915020482,5.56152482062382,116.960854809215,2.82689873422827,16.33989,48.22726,"1"
937,186.522684243742,"Entire home/apt","0","0",2,"0",0,1,9,89,"1",4.56139568184169,0.400631694428515,95.8311405195252,6.86279397102926,94.3211806390776,2.2797065445055,16.3146,48.19735,"1"
938,196.105929925438,"Entire home/apt","0","0",2,"0",0,1,7,84,"1",3.12954213329247,0.420788909194868,77.5083686799897,5.55063794918489,116.770777427298,2.8223046372441,16.34694,48.23029,"1"
939,260.851272701774,"Entire home/apt","0","0",6,"0",0,1,8,81,"1",4.10450131657476,1.60865086122204,76.4684745017506,5.47616758956861,95.989768154875,2.32003566097828,16.35287,48.17432,"1"
940,177.406913961153,"Entire home/apt","0","0",2,"0",0,1,8,82,"1",4.34919350975848,1.55248484486964,72.7616667276478,5.2107104750444,90.1566802071956,2.17905217583845,16.35212,48.17215,"1"
941,186.522684243742,"Entire home/apt","0","0",4,"0",0,1,8,84,"1",8.32478306982947,1.4143968480201,49.9070958658813,3.57401690894168,48.6448860012854,1.17572812620106,16.26997,48.18021,"1"
942,196.105929925438,"Entire home/apt","0","0",4,"0",0,1,9,86,"1",3.03484795460035,0.466178118137581,81.7922357130483,5.85742024028343,124.329583816286,3.00499807128372,16.34368,48.22707,"1"
943,260.851272701774,"Entire home/apt","0","0",6,"0",0,1,10,80,"1",4.89191299047198,0.192821670133282,53.3679399194533,3.82185972471916,72.0491056068097,1.74139908411581,16.41608,48.17488,"1"
944,186.522684243742,"Entire home/apt","0","0",2,"0",0,1,8,87,"1",4.05400548824988,0.69932046051611,74.8465648687693,5.36001712333774,101.2813335204,2.4479307542408,16.31976,48.21419,"1"
945,140.943832830797,"Entire home/apt","0","0",4,"0",0,1,9,86,"0",2.67718339259791,0.211928178675755,102.956357935417,7.37305502874974,156.800671646255,3.789811735952,16.33835,48.21332,"1"
946,276.044223172756,"Entire home/apt","0","0",4,"0",0,1,10,92,"2",2.64057141001711,0.121350435320606,100.722936151583,7.21311209715396,157.169696845538,3.79873093263924,16.34021,48.21655,"1"
947,257.345207208471,"Entire home/apt","0","0",3,"0",1,0,9,90,"0",3.61113600057188,0.576969055980072,93.2134838848875,6.67533467467709,118.815867631754,2.87173367843732,16.34303,48.18331,"1"
948,214.571208190169,"Entire home/apt","0","0",4,"0",0,0,9,89,"2",4.45883423157925,1.43511040116164,56.0787424897941,4.01598951839093,82.8491424348342,2.00243180731677,16.34161,48.24244,"1"
949,172.732159970082,"Entire home/apt","0","0",3,"0",1,0,9,91,"0",2.86360722548725,0.365715509508247,96.8240466396436,6.93389935595952,151.468675614179,3.66093944907814,16.336,48.214,"1"
950,180.679241754903,"Entire home/apt","0","0",4,"1",0,0,10,100,"1",2.71806840187453,0.281797559630908,99.512023195891,7.12639450111251,151.13053866457,3.65276680946802,16.33858,48.21546,"1"
951,157.305471799547,"Entire home/apt","0","0",6,"0",0,1,9,87,"2",2.5796773535496,0.26019343820942,105.66514285402,7.56704033151691,161.076423715613,3.8931550137731,16.33985,48.2138,"1"
952,144.917373723208,"Private room","0","1",2,"0",0,0,9,95,"1",10.0894596597112,0.241202247620591,32.5665075162292,2.3321983880002,37.9871377404454,0.918134462770354,16.31055,48.12818,"1"
953,139.073931234369,"Private room","0","1",2,"1",1,0,10,99,"1",2.41305034137202,0.242435977026221,113.110627343845,8.1002368038865,173.9644381552,4.20465335024997,16.34182,48.2128,"1"
954,168.992356777225,"Entire home/apt","0","0",6,"0",0,1,8,80,"1",2.71442538301917,0.232502281249033,101.718852354997,7.28443304438875,155.478542078255,3.7578563744051,16.33786,48.21339,"1"
955,220.180912979454,"Entire home/apt","0","0",4,"1",1,0,10,96,"1",2.49478244355123,0.0901729452800496,106.127321124929,7.600138489735,167.007556874916,4.03650821384951,16.342,48.216,"1"
956,289.834747446416,"Entire home/apt","0","0",5,"1",0,0,10,98,"2",4.55214640353147,0.249282006274893,104.874225684007,7.51040006242981,97.3732272450568,2.35347333341382,16.327,48.182,"1"
957,411.612088913821,"Entire home/apt","0","0",3,"0",0,0,10,98,"1",1.95571731575185,0.59245750173623,131.894873599409,9.4454405785066,196.832616146379,4.75736838916466,16.34958,48.21563,"1"
958,108.921767991959,"Private room","0","1",3,"0",0,0,10,97,"1",3.67904598282137,0.824826932106849,79.4696028624696,5.69108860071979,104.32199547054,2.52142238040998,16.36659,48.17577,"1"
959,173.900848467849,"Entire home/apt","0","0",2,"1",1,0,9,96,"0",2.96308879402589,0.396334710699056,87.6245385856474,6.27509128932134,136.660560435019,3.30303301855011,16.33888,48.22157,"1"
960,359.488581913377,"Entire home/apt","0","0",2,"0",0,0,8,84,"1",6.08217618619627,0.6376799373759,44.0335623415002,3.15339319267121,58.2869660813621,1.40877348157366,16.42382,48.1653,"1"
961,164.551340485707,"Entire home/apt","0","0",2,"0",0,0,10,92,"1",5.56488428907002,0.688346331501016,94.4382049357404,6.7630411153854,77.4244892560678,1.87132003295691,16.302,48.194,"1"
